title,price,rating,availability,in_stock
a light in the attic,51.77,3,In stock,True
tipping the velvet,53.74,1,In stock,True
soumission,50.1,1,In stock,True
sharp objects,47.82,4,In stock,True
sapiens: a brief history of humankind,54.23,5,In stock,True
the requiem red,22.65,1,In stock,True
the dirty little secrets of getting your dream job,33.34,4,In stock,True
"the coming woman: a novel based on the life of the infamous feminist, victoria woodhull",17.93,3,In stock,True
the boys in the boat: nine americans and their epic quest for gold at the 1936 berlin olympics,22.6,4,In stock,True
the black maria,52.15,1,In stock,True
"starving hearts (triangular trade trilogy, #1)",13.99,2,In stock,True
shakespeare's sonnets,20.66,4,In stock,True
set me free,17.46,5,In stock,True
scott pilgrim's precious little life (scott pilgrim #1),52.29,5,In stock,True
rip it up and start again,35.02,5,In stock,True
"our band could be your life: scenes from the american indie underground, 1981-1991",57.25,3,In stock,True
olio,23.88,1,In stock,True
mesaerion: the best science fiction stories 1800-1849,37.59,1,In stock,True
libertarianism for beginners,51.33,2,In stock,True
it's only the himalayas,45.17,2,In stock,True
in her wake,12.84,1,In stock,True
how music works,37.32,2,In stock,True
"foolproof preserving: a guide to small batch jams, jellies, pickles, condiments, and more: a foolproof guide to making small batch jams, jellies, pickles, condiments, and more",30.52,3,In stock,True
chase me (paris nights #2),25.27,5,In stock,True
black dust,34.53,5,In stock,True
birdsong: a story in pictures,54.64,3,In stock,True
america's cradle of quarterbacks: western pennsylvania's football factory from johnny unitas to joe montana,22.5,3,In stock,True
aladdin and his wonderful lamp,53.13,3,In stock,True
worlds elsewhere: journeys around shakespeareâs globe,40.3,5,In stock,True
wall and piece,44.18,4,In stock,True
the four agreements: a practical guide to personal freedom,17.66,5,In stock,True
the five love languages: how to express heartfelt commitment to your mate,31.05,3,In stock,True
the elephant tree,23.82,5,In stock,True
the bear and the piano,36.89,1,In stock,True
sophie's world,15.94,5,In stock,True
penny maybe,33.29,3,In stock,True
maude (1883-1993):she grew up with the country,18.02,2,In stock,True
"in a dark, dark wood",19.63,1,In stock,True
behind closed doors,52.22,4,In stock,True
you can't bury them all: poems,33.63,2,In stock,True
slow states of collapse: poems,57.31,3,In stock,True
reasons to stay alive,26.41,2,In stock,True
private paris (private #10),47.61,5,In stock,True
#higherselfie: wake up your life. free your soul. find your tribe.,23.11,5,In stock,True
without borders (wanderlove #1),45.07,2,In stock,True
when we collided,31.77,1,In stock,True
"we love you, charlie freeman",50.27,5,In stock,True
untitled collection: sabbath poems 2014,14.27,4,In stock,True
"unseen city: the majesty of pigeons, the discreet charm of snails & other wonders of the urban wilderness",44.18,4,In stock,True
unicorn tracks,18.78,3,In stock,True
"unbound: how eight technologies made us human, transformed society, and brought our world to the brink",25.52,1,In stock,True
tsubasa: world chronicle 2 (tsubasa world chronicle #2),16.28,1,In stock,True
throwing rocks at the google bus: how growth became the enemy of prosperity,31.12,3,In stock,True
this one summer,19.49,4,In stock,True
thirst,17.27,5,In stock,True
the torch is passed: a harding family story,19.09,1,In stock,True
the secret of dreadwillow carse,56.13,1,In stock,True
"the pioneer woman cooks: dinnertime: comfort classics, freezer food, 16-minute meals, and other delicious ways to solve supper!",56.41,1,In stock,True
the past never ends,56.5,4,In stock,True
the natural history of us (the fine art of pretending #2),45.22,3,In stock,True
the nameless city (the nameless city #1),38.16,4,In stock,True
the murder that never was (forensic instincts #5),54.11,3,In stock,True
the most perfect thing: inside (and outside) a bird's egg,42.96,4,In stock,True
"the mindfulness and acceptance workbook for anxiety: a guide to breaking free from anxiety, phobias, and worry using acceptance and commitment therapy",23.89,4,In stock,True
the life-changing magic of tidying up: the japanese art of decluttering and organizing,16.77,3,In stock,True
"the inefficiency assassin: time management tactics for working smarter, not longer",20.59,5,In stock,True
the gutsy girl: escapades for your life of epic adventure,37.13,1,In stock,True
the electric pencil: drawings from inside state hospital no. 3,56.06,1,In stock,True
the death of humanity: and the case for life,58.11,4,In stock,True
"the bulletproof diet: lose up to a pound a day, reclaim energy and focus, upgrade your life",49.05,3,In stock,True
the art forger,40.76,3,In stock,True
the age of genius: the seventeenth century and the birth of the modern mind,19.73,1,In stock,True
the activist's tao te ching: ancient advice for a modern revolution,32.24,5,In stock,True
spark joy: an illustrated master class on the art of organizing and tidying up,41.83,4,In stock,True
soul reader,39.58,2,In stock,True
security,39.25,2,In stock,True
"saga, volume 6 (saga (collected editions) #6)",25.02,3,In stock,True
"saga, volume 5 (saga (collected editions) #5)",51.04,2,In stock,True
reskilling america: learning to labor in the twenty-first century,19.83,2,In stock,True
"rat queens, vol. 3: demons (rat queens (collected editions) #11-15)",50.4,3,In stock,True
"princess jellyfish 2-in-1 omnibus, vol. 01 (princess jellyfish 2-in-1 omnibus #1)",13.61,5,In stock,True
princess between worlds (wide-awake princess #5),13.34,5,In stock,True
"pop gun war, volume 1: gift",18.97,1,In stock,True
"political suicide: missteps, peccadilloes, bad calls, backroom hijinx, sordid pasts, rotten breaks, and just plain dumb mistakes in the annals of american politics",36.28,2,In stock,True
patience,10.16,3,In stock,True
"outcast, vol. 1: a darkness surrounds him (outcast #1)",15.44,4,In stock,True
orange: the complete collection 1 (orange: the complete collection #1),48.41,1,In stock,True
online marketing for busy authors: a step-by-step guide,46.35,1,In stock,True
on a midnight clear,14.07,3,In stock,True
obsidian (lux #1),14.86,2,In stock,True
my paris kitchen: recipes and stories,33.37,2,In stock,True
masks and shadows,56.4,2,In stock,True
"mama tried: traditional italian cooking for the screwed, crude, vegan, and tattooed",14.02,4,In stock,True
"lumberjanes, vol. 2: friendship to the max (lumberjanes #5-8)",46.91,2,In stock,True
"lumberjanes, vol. 1: beware the kitten holy (lumberjanes #1-4)",45.61,3,In stock,True
lumberjanes vol. 3: a terrible plan (lumberjanes #9-12),19.92,2,In stock,True
"layered: baking, building, and styling spectacular cakes",40.11,1,In stock,True
judo: seven steps to black belt (an introductory guide for beginners),53.9,2,In stock,True
join,35.67,5,In stock,True
in the country we love: my family divided,22.0,4,In stock,True
immunity: how elie metchnikoff changed the course of modern medicine,57.36,5,In stock,True
"i hate fairyland, vol. 1: madly ever after (i hate fairyland (compilations) #1-5)",29.17,2,In stock,True
i am a hero omnibus volume 1,54.63,3,In stock,True
how to be miserable: 40 strategies you already use,46.03,1,In stock,True
her backup boyfriend (the sorensen family #1),33.97,1,In stock,True
"giant days, vol. 2 (giant days #5-8)",22.11,2,In stock,True
forever and forever: the courtship of henry longfellow and fanny appleton,29.69,3,In stock,True
first and first (five boroughs #3),15.97,4,In stock,True
fifty shades darker (fifty shades #2),21.96,1,In stock,True
everydata: the misinformation hidden in the little data you consume every day,54.35,2,In stock,True
"don't be a jerk: and other practical advice from dogen, japan's greatest zen master",37.97,2,In stock,True
danganronpa volume 1,51.99,4,In stock,True
crown of midnight (throne of glass #2),43.29,3,In stock,True
"codename baboushka, volume 1: the conclave of death",36.72,4,In stock,True
camp midnight,17.08,4,In stock,True
call the nurse: true stories of a country nurse on a scottish isle,29.14,5,In stock,True
burning,28.81,3,In stock,True
bossypants,49.46,2,In stock,True
"bitch planet, vol. 1: extraordinary machine (bitch planet (collected editions))",37.92,2,In stock,True
"avatar: the last airbender: smoke and shadow, part 3 (smoke and shadow #3)",28.09,2,In stock,True
algorithms to live by: the computer science of human decisions,30.81,1,In stock,True
a world of flavor: your gluten free passport,42.95,1,In stock,True
"a piece of sky, a grain of rice: a memoir in four meditations",56.76,5,In stock,True
a murder in time,16.64,1,In stock,True
a flight of arrows (the pathfinders #2),55.53,5,In stock,True
a fierce and subtle poison,28.13,4,In stock,True
a court of thorns and roses (a court of thorns and roses #1),52.37,1,In stock,True
(un)qualified: how god uses broken people to do big things,54.0,5,In stock,True
you are what you love: the spiritual power of habit,21.87,4,In stock,True
"william shakespeare's star wars: verily, a new hope (william shakespeare's star wars #4)",43.3,4,In stock,True
tuesday nights in 1980,21.04,2,In stock,True
tracing numbers on a train,41.6,3,In stock,True
throne of glass (throne of glass #1),35.07,3,In stock,True
thomas jefferson and the tripoli pirates: the forgotten war that changed american history,59.64,1,In stock,True
thirteen reasons why,52.72,1,In stock,True
the white cat and the monk: a retelling of the poem âpangur bã¡nâ,58.08,4,In stock,True
the wedding dress,24.12,1,In stock,True
the vacationers,42.15,4,In stock,True
the third wave: an entrepreneurâs vision of the future,12.61,5,In stock,True
the stranger,17.44,4,In stock,True
the shadow hero (the shadow hero),33.14,1,In stock,True
the secret (the secret #1),27.37,4,In stock,True
the regional office is under attack!,51.36,5,In stock,True
the psychopath test: a journey through the madness industry,36.0,2,In stock,True
the project,10.65,1,In stock,True
the power of now: a guide to spiritual enlightenment,43.54,2,In stock,True
the omnivore's dilemma: a natural history of four meals,38.21,2,In stock,True
the nerdy nummies cookbook: sweet treats for the geek in all of us,37.34,5,In stock,True
the murder of roger ackroyd (hercule poirot #4),44.1,4,In stock,True
the mistake (off-campus #2),43.29,3,In stock,True
the matchmaker's playbook (wingmen inc. #1),55.85,1,In stock,True
the love and lemons cookbook: an apple-to-zucchini celebration of impromptu cooking,37.6,2,In stock,True
the long shadow of small ghosts: murder and memory in an american city,10.97,1,In stock,True
the kite runner,41.82,4,In stock,True
the house by the lake,36.95,1,In stock,True
the glittering court (the glittering court #1),44.28,1,In stock,True
the girl on the train,55.02,2,In stock,True
the genius of birds,17.24,1,In stock,True
the emerald mystery,23.15,2,In stock,True
the cookies & cups cookbook: 125+ sweet & savory recipes reminding you to always eat dessert first,41.25,1,In stock,True
the bridge to consciousness: i'm writing the bridge between science and our old and new beliefs.,32.0,3,In stock,True
the artist's way: a spiritual path to higher creativity,38.49,5,In stock,True
the art of war,33.34,5,In stock,True
the argonauts,10.93,2,In stock,True
the 10% entrepreneur: live your startup dream without quitting your day job,27.55,3,In stock,True
suddenly in love (lake haven #1),55.99,2,In stock,True
something more than this,16.24,4,In stock,True
soft apocalypse,26.12,2,In stock,True
so you've been publicly shamed,12.23,2,In stock,True
shoe dog: a memoir by the creator of nike,23.99,2,In stock,True
"shobu samurai, project aryoku (#3)",29.06,3,In stock,True
secrets and lace (fatal hearts #1),20.27,1,In stock,True
scarlett epstein hates it here,43.55,5,In stock,True
romero and juliet: a tragic tale of love and zombies,36.94,1,In stock,True
redeeming love,20.47,5,In stock,True
poses for artists volume 1 - dynamic and sitting poses: an essential reference for figure drawing and the human form,41.06,1,In stock,True
poems that make grown women cry,14.19,4,In stock,True
"nightingale, sing",38.28,1,In stock,True
night sky with exit wounds,41.05,1,In stock,True
mrs. houdini,30.25,5,In stock,True
modern romance,28.26,5,In stock,True
miss peregrineâs home for peculiar children (miss peregrineâs peculiar children #1),10.76,1,In stock,True
louisa: the extraordinary life of mrs. adams,16.85,2,In stock,True
little red,13.47,3,In stock,True
